0.000000,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,column (x),row (y),run
continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous
,,,,,,,,,,meta,meta,meta
0.035654157400131226,0.019269613549113274,0.14794765412807465,0.15722891688346863,0.015070687048137188,0.051964737474918365,0.11094313114881516,0.06378069519996643,0.013315620832145214,0.010976205579936504,0.0,0.0,0.0
0.07333575189113617,0.10643541812896729,0.048409439623355865,0.040976595133543015,0.04109301045536995,0.04578269645571709,0.06376142054796219,0.09199097007513046,0.25503218173980713,0.04916733503341675,0.0,0.0,1.0
0.14113272726535797,0.08866911381483078,0.031816478818655014,0.11957702785730362,0.05593250319361687,0.05010299012064934,0.0391102097928524,0.06050792336463928,0.05514785274863243,0.07368576526641846,1.0,0.0,0.0
0.2160968780517578,0.06868164986371994,0.018474439159035683,0.20637643337249756,0.06391867995262146,0.0011754039442166686,0.02970043197274208,0.04671571031212807,0.027514075860381126,0.08487139642238617,1.0,0.0,1.0
0.016896666958928108,0.007637639530003071,0.06165293604135513,0.024896031245589256,0.02985885739326477,0.19352313876152039,0.13522149622440338,0.022078758105635643,0.21123749017715454,0.08167349547147751,2.0,0.0,0.0
0.081474170088768,0.11513221263885498,0.061782922595739365,0.025663556531071663,0.02588549442589283,0.03440840169787407,0.029297584667801857,0.011456457898020744,0.07031061500310898,0.08199993520975113,2.0,0.0,1.0
0.03637280315160751,0.056572649627923965,0.0460638552904129,0.03697582334280014,0.019475700333714485,0.0279450211673975,0.004731727764010429,0.2942970395088196,0.015352398157119751,0.14679384231567383,3.0,0.0,0.0
0.1120227724313736,0.1358734667301178,0.017701705917716026,0.12373314797878265,0.029779307544231415,0.017437152564525604,0.06745117902755737,0.029473397880792618,0.051204781979322433,0.033059462904930115,3.0,0.0,1.0
0.10428787022829056,0.030784834176301956,0.06989064067602158,0.04774093255400658,0.03440220654010773,0.029897987842559814,0.007719258777797222,0.018185442313551903,0.2106442153453827,0.033300962299108505,4.0,0.0,0.0
0.036426134407520294,0.0555441789329052,0.04969928413629532,0.03355878219008446,0.03722934052348137,0.27269408106803894,0.09225215017795563,0.15789690613746643,0.035532135516405106,0.069546177983284,4.0,0.0,1.0
0.027260608971118927,0.04866435378789902,0.22417573630809784,0.06052560359239578,0.0922689288854599,0.20519858598709106,0.028430195525288582,0.08303104341030121,0.02852233499288559,0.0700623095035553,0.0,1.0,0.0
0.1900094449520111,0.050436798483133316,0.10921277105808258,0.0907655730843544,0.09446371346712112,0.04299904406070709,0.042638421058654785,0.022304518148303032,0.09655309468507767,0.03179849311709404,0.0,1.0,1.0
0.02386447787284851,0.028123000636696815,0.057108860462903976,0.031132778152823448,0.06702715903520584,0.02038743905723095,0.03330172970890999,0.061967022716999054,0.07533330470323563,0.19768869876861572,1.0,1.0,0.0
0.027896007522940636,0.048411622643470764,0.06465709954500198,0.20458929240703583,0.05508924275636673,0.04995717108249664,0.1679428517818451,0.01791662536561489,0.043991655111312866,0.02904847078025341,1.0,1.0,1.0
0.02073531225323677,0.056075338274240494,0.0599738284945488,0.04530172049999237,0.14162668585777283,0.12694619596004486,0.015293816104531288,0.1093018501996994,0.06024419516324997,0.04292962700128555,2.0,1.0,0.0
0.0316215381026268,0.1256481558084488,0.1616450846195221,0.039187241345644,0.07089892774820328,0.08908895403146744,0.010047192685306072,0.030259817838668823,0.03707326203584671,0.007703127805143595,2.0,1.0,1.0
0.04254140704870224,0.06438885629177094,0.03952396288514137,0.018033523112535477,0.004652847070246935,0.033341508358716965,0.023085448890924454,0.27837687730789185,0.02809109352529049,0.07409293204545975,3.0,1.0,0.0
0.023906655609607697,0.07740288227796555,0.06822477281093597,0.06700419634580612,0.017709167674183846,0.14303483068943024,0.11103863269090652,0.07154069095849991,0.10045567899942398,0.11501053720712662,3.0,1.0,1.0
0.04260372743010521,0.051612336188554764,0.19650757312774658,0.05966285616159439,0.17844170331954956,0.03548162057995796,0.026622124016284943,0.022744806483387947,0.025913279503583908,0.07179883867502213,4.0,1.0,0.0
0.041935499757528305,0.021635686978697777,0.033382199704647064,0.13885986804962158,0.05887589603662491,0.10702357441186905,0.07236463576555252,0.016080297529697418,0.018069680780172348,0.03534155711531639,4.0,1.0,1.0
0.059122852981090546,0.027511201798915863,0.04376842454075813,0.12437941133975983,0.3078263998031616,0.029047243297100067,0.09642577171325684,0.0988096222281456,0.05356311798095703,0.03789617493748665,0.0,2.0,0.0
0.026201527565717697,0.1335136443376541,0.034362245351076126,0.041194185614585876,0.01111417543143034,0.05195609852671623,0.05811532959342003,0.05969444662332535,0.09104814380407333,0.28222784399986267,0.0,2.0,1.0
0.05580857768654823,0.04600481316447258,0.02750476449728012,0.028783708810806274,0.13718347251415253,0.14112764596939087,0.05111813172698021,0.16422969102859497,0.03500622138381004,0.007430181838572025,1.0,2.0,0.0
0.19877198338508606,0.05212169885635376,0.1011870801448822,0.05491536110639572,0.08150003850460052,0.06936431676149368,0.03296028822660446,0.05876108631491661,0.07468049228191376,0.036703549325466156,1.0,2.0,1.0
0.061483535915613174,0.03004663623869419,0.01164788194000721,0.04688715189695358,0.03278422728180885,0.13170281052589417,0.1739858090877533,0.017484024167060852,0.0292949341237545,0.11491301655769348,2.0,2.0,0.0
0.06949837505817413,0.14288197457790375,0.030584068968892097,0.030474789440631866,0.07265852391719818,0.056089818477630615,0.04950857535004616,0.005160423461347818,0.07892368733882904,0.2682484984397888,2.0,2.0,1.0
0.10636502504348755,0.02867649495601654,0.11455848813056946,0.032427240163087845,0.04370411857962608,0.026251543313264847,0.01670997403562069,0.05630900710821152,0.06349460780620575,0.012828567996621132,3.0,2.0,0.0
0.046774569898843765,0.07641027122735977,0.012878877110779285,0.05699858441948891,0.24721506237983704,0.09006815403699875,0.06652992963790894,0.17556321620941162,0.010427528992295265,0.038841962814331055,3.0,2.0,1.0
0.10582587867975235,0.04788179695606232,0.018267065286636353,0.06100660562515259,0.019632721319794655,0.05174139887094498,0.022951189428567886,0.06894387304782867,0.23892492055892944,0.023299792781472206,4.0,2.0,0.0
0.039587829262018204,0.09208126366138458,0.04422358050942421,0.03363799303770065,0.06724346429109573,0.08435603231191635,0.03925352916121483,0.016952475532889366,0.09843268990516663,0.20098614692687988,4.0,2.0,1.0
0.02617797814309597,0.04597613587975502,0.05647621676325798,0.07902680337429047,0.24476662278175354,0.030160384252667427,0.1878640055656433,0.06287137418985367,0.014712206088006496,0.013525902293622494,0.0,3.0,0.0
0.0652250200510025,0.20678681135177612,0.032455652952194214,0.009997034445405006,0.01660269871354103,0.06505831331014633,0.06008344143629074,0.025503072887659073,0.3197242021560669,0.01957239769399166,0.0,3.0,1.0
0.04510797932744026,0.01666947454214096,0.0014029266312718391,0.05388312786817551,0.053623225539922714,0.08091932535171509,0.07764369994401932,0.08604910969734192,0.02462855912744999,0.12408042699098587,1.0,3.0,0.0
0.045321542769670486,0.03316681087017059,0.15006005764007568,0.045853763818740845,0.10702013224363327,0.2003781795501709,0.024078136309981346,0.020565012469887733,0.037611085921525955,0.007874425500631332,1.0,3.0,1.0
0.24785727262496948,0.021860627457499504,0.16030089557170868,0.09074147790670395,0.043684568256139755,0.04958631098270416,0.025334598496556282,0.05736541002988815,0.006831439211964607,0.09126213192939758,2.0,3.0,0.0
0.046914342790842056,0.04965401813387871,0.017121944576501846,0.06359555572271347,0.07147779315710068,0.10018894821405411,0.13972288370132446,0.029352696612477303,0.12113095074892044,0.04781921207904816,2.0,3.0,1.0
0.08445227891206741,0.02966012805700302,0.009682191535830498,0.09662922471761703,0.23978780210018158,0.055746890604496,0.10723060369491577,0.1805044710636139,0.053397905081510544,0.04462534934282303,3.0,3.0,0.0
0.00805001612752676,0.002197545487433672,0.01377092208713293,0.06529585272073746,0.2211555689573288,0.02607254683971405,0.03938573598861694,0.13320758938789368,0.010421011596918106,0.0161326602101326,3.0,3.0,1.0
0.03797474503517151,0.023797910660505295,0.01912982016801834,0.030921101570129395,0.024266066029667854,0.3010486364364624,0.10793884843587875,0.17316675186157227,0.03767355903983116,0.05051577091217041,4.0,3.0,0.0
0.016013305634260178,0.012739415280520916,0.04214029386639595,0.032501958310604095,0.0330842062830925,0.2921324074268341,0.08121492713689804,0.10255662351846695,0.15487664937973022,0.01551519799977541,4.0,3.0,1.0
0.22450770437717438,0.08174826949834824,0.03475422412157059,0.22180618345737457,0.07777930051088333,0.038730595260858536,0.0466277077794075,0.07264488190412521,0.015031392686069012,0.05785263702273369,0.0,4.0,0.0
0.015797264873981476,0.0687703937292099,0.04680214077234268,0.03820501267910004,0.0609317310154438,0.22099699079990387,0.026851756498217583,0.2278948724269867,0.03246665373444557,0.008471940644085407,0.0,4.0,1.0
0.044581059366464615,0.15183812379837036,0.041897159069776535,0.055374909192323685,0.009532331489026546,0.024760646745562553,0.04083046689629555,0.06740760058164597,0.31246069073677063,0.0822988823056221,1.0,4.0,0.0
0.05156819522380829,0.08942215144634247,0.03803405165672302,0.12991322576999664,0.17045576870441437,0.06194566190242767,0.10209368169307709,0.06054052338004112,0.012626921758055687,0.02660670131444931,1.0,4.0,1.0
0.179044708609581,0.027286073192954063,0.046578165143728256,0.0524066723883152,0.030944062396883965,0.07678250968456268,0.024238822981715202,0.052555277943611145,0.25939059257507324,0.05851864442229271,2.0,4.0,0.0
0.09985117614269257,0.012313438579440117,0.1471383273601532,0.21932342648506165,0.07454857975244522,0.014958315528929234,0.16276080906391144,0.0086829150095582,0.06232191249728203,0.011604328639805317,2.0,4.0,1.0
0.01791570894420147,0.03944249451160431,0.08061361312866211,0.04894749075174332,0.059948474168777466,0.07973137497901917,0.2412681132555008,0.050676263868808746,0.08465278893709183,0.13396847248077393,3.0,4.0,0.0
0.021505681797862053,0.02877921238541603,0.029596630483865738,0.05155650153756142,0.03782361373305321,0.08316678553819656,0.183500736951828,0.05805564299225807,0.1283675581216812,0.0321732722222805,3.0,4.0,1.0
0.018580541014671326,0.1439797580242157,0.059724874794483185,0.03369864076375961,0.18144290149211884,0.0405435711145401,0.008243780583143234,0.027942635118961334,0.07269319146871567,0.04252380505204201,4.0,4.0,0.0
0.06112994998693466,0.04810449481010437,0.023440854623913765,0.028546800836920738,0.07645963877439499,0.03751590475440025,0.12064581364393234,0.011616123840212822,0.1702834516763687,0.08604118227958679,4.0,4.0,1.0
